timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/04/08 19:16:50.673, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 66 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:16:53.674, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 82 %, 66 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:16:56.674, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:16:59.675, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 72 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:02.675, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 50 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:05.676, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 71 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:08.676, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 71 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:11.677, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 44 %, 24 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:14.677, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 67 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:17.677, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 62 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:20.678, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 70 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:23.678, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:26.679, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 58 %, 40 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:29.679, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 84 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:32.688, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 78 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:35.689, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 53 %, 26 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:38.689, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 64 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:41.690, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 76 %, 60 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:44.690, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 86 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:47.691, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 77 %, 59 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:50.691, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 66 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:53.692, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:56.692, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 68 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:17:59.693, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 58 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:02.694, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 57 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:05.694, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 50 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:08.695, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 70 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:11.695, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 41 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:14.696, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 54 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:17.696, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 82 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:20.697, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 52 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:23.697, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 45 %, 22 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:26.698, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 76 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:29.698, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 62 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:32.698, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 54 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:35.699, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 66 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:38.699, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 62 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:41.700, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 64 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:44.700, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 63 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:47.701, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 67 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:50.701, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 86 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:53.702, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 80 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:56.702, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 84 %, 67 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:18:59.703, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 82 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:02.703, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 63 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:05.703, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 49 %, 32 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:08.704, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 63 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:11.704, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 78 %, 62 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:14.705, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 55 %, 28 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:17.705, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:20.706, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 63 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:23.706, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 55 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:26.707, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 44 %, 29 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:29.707, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:32.708, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 54 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:35.708, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 76 %, 59 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:38.709, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 61 %, 31 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:41.710, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 53 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:44.710, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 71 %, 55 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:47.711, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 83 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:50.711, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 63 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:53.712, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 26 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:56.712, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 68 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:19:59.718, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 49 %, 31 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:02.719, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 53 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:05.719, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 80 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:08.720, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 91 %, 67 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:11.720, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:14.721, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:17.721, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 28 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:20.722, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:23.722, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 66 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:26.723, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 46 %, 25 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:29.724, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 85 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:32.724, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 82 %, 63 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:35.725, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 63 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:38.725, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 81 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:41.726, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 62 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:44.726, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 45 %, 22 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:47.727, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 63 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:50.727, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 94 %, 74 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:53.727, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 72 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:56.728, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 55 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:20:59.728, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 44 %, 25 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:02.729, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:05.729, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 54 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:08.730, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 76 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:11.730, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:14.731, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 72 %, 56 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:17.732, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 25 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:20.732, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 66 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:23.733, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 73 %, 56 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:26.733, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 28 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:29.734, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 68 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:32.734, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 95 %, 73 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:35.740, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 66 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:38.741, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 64 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:41.741, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 88 %, 72 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:44.742, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 43 %, 22 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:47.742, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 83 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:50.743, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 71 %, 52 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:53.743, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 47 %, 28 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:56.744, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:21:59.744, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 77 %, 59 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:02.745, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 45 %, 24 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:05.745, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 72 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:08.746, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 54 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:11.746, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 52 %, 36 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:14.746, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 87 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:17.747, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 59 %, 41 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:20.747, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:23.748, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:26.748, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 79 %, 59 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:29.749, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 50 %, 26 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:32.754, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 79 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:35.755, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 48 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:38.755, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 68 %, 52 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:41.756, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 86 %, 47 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:44.764, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 55 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:47.765, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 61 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:50.765, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 84 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:53.766, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 62 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:56.766, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 94 %, 71 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:22:59.767, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 56 %, 28 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:02.768, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 68 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:05.769, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 71 %, 54 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:08.769, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 85 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:11.770, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 59 %, 42 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:14.770, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 85 %, 61 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:17.770, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 37 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:20.777, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 45 %, 33 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:23.778, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 67 %, 49 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:26.778, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 86 %, 48 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:29.779, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 76 %, 59 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:32.779, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 53 %, 27 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:35.780, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 57 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:38.780, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 51 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:41.781, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 74 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:44.789, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 60 %, 43 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:47.790, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 51 %, 34 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:50.790, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 72 %, 46 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:53.791, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 93 %, 73 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:56.791, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 69 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:23:59.792, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 52 %, 40 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:02.792, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 86 %, 71 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:05.793, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 81 %, 44 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:08.793, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 46 %, 30 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:11.794, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 68 %, 51 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:14.794, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 85 %, 45 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:17.795, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 43 %, 29 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:20.795, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 71 %, 54 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:23.796, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 48 %, 31 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:26.796, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 82 %, 53 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:29.797, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 56, 65 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:32.797, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 43 %, 25 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:35.798, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 84 %, 54 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:38.798, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 94 %, 74 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:41.798, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 74 %, 38 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:44.799, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 71 %, 55 %, 16384 MiB, 5549 MiB, 10611 MiB
2023/04/08 19:24:47.800, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 57, 66 %, 50 %, 16384 MiB, 5549 MiB, 10611 MiB
