timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/03/27 03:57:47.673, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 45 %, 28 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:57:47.673, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:57:50.673, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 55 %, 27 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:57:50.673, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:57:53.674, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 68 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:57:53.674, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:57:56.674, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 86 %, 69 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:57:56.675, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:57:59.675, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 63 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:57:59.675, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:02.676, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 50 %, 25 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:02.676, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:05.676, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 57 %, 38 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:05.677, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:08.677, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 71 %, 38 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:08.677, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:11.678, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 70 %, 49 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:11.678, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:14.678, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 45 %, 22 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:14.679, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:17.679, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 54 %, 36 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:17.679, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:20.685, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 70 %, 38 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:20.685, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:23.686, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 75 %, 57 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:23.686, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:26.686, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 81 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:26.687, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:29.687, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 88 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:29.687, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:32.688, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 76 %, 49 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:32.688, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:35.688, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 64 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:35.688, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:38.689, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 60 %, 46 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:38.689, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:41.689, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 56 %, 29 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:41.690, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:44.690, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 60 %, 41 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:44.690, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:47.691, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 69 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:47.691, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:50.691, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 82 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:50.691, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:53.692, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 85 %, 51 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:53.692, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:56.692, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 81 %, 65 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:56.693, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:58:59.693, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 70 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:58:59.693, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:02.694, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 55 %, 35 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:02.694, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:05.695, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 70 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:05.695, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:08.696, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 86 %, 70 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:08.696, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:11.697, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 78 %, 51 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:11.697, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:14.697, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 77 %, 59 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:14.698, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:17.698, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 82 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:17.698, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:20.699, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 88 %, 67 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:20.699, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:23.699, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 52 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:23.700, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:26.700, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 82 %, 66 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:26.700, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:29.701, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 69 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:29.701, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:32.701, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 65 %, 46 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:32.702, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:35.702, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 60 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:35.702, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:38.703, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 46 %, 23 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:38.703, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:41.703, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 55 %, 36 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:41.703, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:44.704, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 72 %, 38 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:44.704, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:47.704, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 83 %, 61 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:47.705, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:50.710, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 85 %, 48 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:50.710, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:53.711, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 90 %, 70 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:53.711, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:56.711, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 73 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:56.712, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 03:59:59.712, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 70 %, 51 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 03:59:59.712, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:02.713, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 70 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:02.713, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:05.713, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 82 %, 60 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:05.713, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:08.714, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 68 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:08.714, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:11.714, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 87 %, 65 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:11.715, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:14.715, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 74 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:14.715, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:17.716, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 71 %, 53 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:17.716, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:20.716, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 81 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:20.717, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:23.717, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 92 %, 72 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:23.717, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:26.718, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 86 %, 50 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:26.718, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:29.718, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 88 %, 71 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:29.719, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:32.726, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 76 %, 49 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:32.726, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:35.727, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 76 %, 58 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:35.727, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:38.728, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 68 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:38.728, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:41.729, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 55 %, 36 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:41.729, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:44.730, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 55 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:44.730, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:47.730, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 50 %, 25 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:47.730, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:50.731, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 54 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:50.731, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:53.731, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 72 %, 38 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:53.732, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:56.732, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 79 %, 57 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:56.733, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:00:59.733, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 80 %, 44 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:00:59.733, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:02.734, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 91 %, 72 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:02.734, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:05.734, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 70 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:05.735, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:08.735, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 67 %, 50 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:08.736, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:11.736, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 81 %, 45 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:11.736, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:14.737, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 68 %, 53 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:14.737, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:17.738, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 84 %, 47 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:17.738, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:20.738, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 76 %, 60 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:20.739, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:23.739, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 73 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:23.739, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:26.740, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 50, 85 %, 63 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:26.740, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:29.740, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 80 %, 51 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:29.741, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:32.741, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 72 %, 54 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:32.741, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:35.742, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 64 %, 43 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:35.742, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:38.742, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 56 %, 37 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:38.743, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:41.743, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 53 %, 41 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:41.743, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
2023/03/27 04:01:44.744, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 51, 48 %, 29 %, 16384 MiB, 5701 MiB, 10459 MiB
2023/03/27 04:01:44.744, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 28, 0 %, 0 %, 16384 MiB, 16160 MiB, 0 MiB
